emp_no,first_name,last_name,dept_name
10058,Berhard,McFarlin,Marketing
10340,Djelloul,Laventhal,Marketing
10548,Ramalingam,Gunderson,Marketing
10778,Selwyn,Merey,Marketing
10927,Gal,Scallan,Marketing
11012,Taegyun,Speckmann,Marketing
11031,Ottavia,Walstra,Marketing
11050,Elvis,Katiyar,Marketing
11113,Shahab,Peng,Marketing
11251,Bezalel,Chinal,Marketing
11320,Atilio,McAlpine,Marketing
11527,Alagu,Boyle,Marketing
11554,Subhash,Taubenfeld,Marketing
11684,Oksana,Gide,Marketing
11797,Chenxi,Thambidurai,Marketing
11853,Zeljko,Kusakabe,Marketing
11872,Cheong,Riexinger,Marketing
12036,Mads,Ratzlaff,Marketing
12642,Suebskul,Gips,Marketing
12803,Gad,Boissier,Marketing
13030,Yahiko,Kroll,Marketing
13075,Rosella,Morrin,Marketing
13133,Guther,Senzako,Marketing
13210,Jianhua,Klassen,Marketing
13341,Bodh,Doering,Marketing
14041,Shan,DeMori,Marketing
14107,Xiahua,Rindone,Marketing
14513,Samphel,Barreiro,Marketing
14710,Mahmut,Hainaut,Marketing
14983,Hyuckchul,Pouyioutas,Marketing
15018,Ramalingam,Prenel,Marketing
15105,Sudhanshu,Itzigehl,Marketing
15151,Urs,Pouyioutas,Marketing
15248,Edwin,Baar,Marketing
15410,Wilmer,Kushner,Marketing
15565,TRUE,Muchinsky,Marketing
15656,Mohammad,Schaaf,Marketing
15715,Insup,Ibel,Marketing
15726,Zhilian,Parascandalo,Marketing
15769,Pranay,Oskamp,Marketing
15819,Magdalena,Rajcani,Marketing
15861,Gio,Anido,Marketing
16138,Leucio,Krzyzanowski,Marketing
16954,Akhilish,Apsitis,Marketing
17327,Yongmin,Gihr,Marketing
17387,Shir,Serra,Marketing
17472,Murthy,Verhoeff,Marketing
17683,Bernt,Henders,Marketing
17798,Guangming,Suessmith,Marketing
18943,Anneli,Rando,Marketing
19154,Inderjeet,Denna,Marketing
19356,Masato,Prenel,Marketing
19511,Jamaludin,Fujisaki,Marketing
19612,Chenxi,Erdmenger,Marketing
19667,Munenori,Matzel,Marketing
19738,Giri,Sury,Marketing
19843,Mohamadou,Peir,Marketing
20170,Emdad,Himler,Marketing
20181,Thodoros,Wegerle,Marketing
20222,Baziley,Rettelbach,Marketing
20305,Gou,Birnbaum,Marketing
20674,Maria,Avouris,Marketing
20751,Nitsan,Zyda,Marketing
20974,Hisao,Yavatkar,Marketing
21133,Carrsten,Brizzi,Marketing
21275,Waiman,Suppi,Marketing
21693,Palash,Schurmann,Marketing
21851,Falguni,Budinsky,Marketing
21897,Sampalli,Kavanagh,Marketing
22030,Lokesh,Hockney,Marketing
22100,Vishwani,Spataro,Marketing
22135,Guiseppe,Nyrup,Marketing
22480,Boaz,Mikschl,Marketing
22726,Steve,Shanbhogue,Marketing
22776,Ekawit,Whitcomb,Marketing
22812,Weiru,Kemmerer,Marketing
23087,Nectarios,Bernini,Marketing
23300,Froduald,Schauser,Marketing
23455,Aemilian,Sethi,Marketing
23676,Sham,Openshaw,Marketing
23764,Hsiangchu,Cyne,Marketing
23868,Trygve,Reistad,Marketing
23907,Isamu,Dahlbom,Marketing
23910,Shahab,Tempesti,Marketing
23977,Jouko,Boissier,Marketing
24029,Heekeun,Maksimenko,Marketing
24133,Prodip,Ramalingam,Marketing
24154,Khaled,Hashii,Marketing
24432,Jackson,Vakili,Marketing
24556,Ziva,Boyle,Marketing
24572,Hirochika,Setlzner,Marketing
24682,Nigel,Ginesta,Marketing
24705,Luisa,Jervis,Marketing
24746,Tianruo,Tsukuda,Marketing
24775,Ziyad,Spelt,Marketing
24793,Kristen,Brizzi,Marketing
24951,Fayez,Kirkerud,Marketing
24976,Khun,Vakili,Marketing
25255,Heng,Erdi,Marketing
25269,Kazuhiko,Hainaut,Marketing
25393,Claudi,Frijda,Marketing
25514,Sushant,Homond,Marketing
25615,Aria,Strehl,Marketing
25633,Haldon,Azumi,Marketing
25867,Mamdouh,Ernst,Marketing
25939,Shen,Setiz,Marketing
25993,Kazuhiro,Luft,Marketing
26264,Sachio,Speckmann,Marketing
26504,Chiranjit,Segond,Marketing
26769,Jinxi,Conti,Marketing
27412,Shigeaki,Boguraev,Marketing
27413,Phuoc,Aamodt,Marketing
27671,JiYoung,Flasterstein,Marketing
27708,Dayanand,Gill,Marketing
27749,Katsuyuki,Biros,Marketing
27780,Siamak,Simkin,Marketing
28104,Dmitry,Marsiglia,Marketing
28242,Thodoros,Vasanthakumar,Marketing
28281,Adhemar,Oxenboll,Marketing
28298,Holgard,Ritcey,Marketing
28411,Weicheng,Yavatkar,Marketing
28440,Cordelia,Tomescu,Marketing
28565,Rosalie,Bain,Marketing
28716,Kristian,Hertweck,Marketing
28981,Dipayan,Bernardinello,Marketing
29527,Adamantios,Oaver,Marketing
29603,Kristina,Khamsi,Marketing
29690,Eran,Fioravanti,Marketing
29795,Kristine,Sessa,Marketing
29991,Aral,Rosenbaum,Marketing
30075,Bojan,Zedlitz,Marketing
30103,Murthy,Gini,Marketing
30148,Lakshmi,Linnainmaa,Marketing
30179,Shirish,Krzyzanowski,Marketing
30269,Dharmaraja,Valtorta,Marketing
30373,Jayesh,Vasanthakumar,Marketing
30601,Gilbert,Cyne,Marketing
30824,Subbu,Bellone,Marketing
31066,Sadun,Papsdorf,Marketing
31089,Kshitij,Cannane,Marketing
31131,Conal,Zolotykh,Marketing
31344,Saddek,Gerteisen,Marketing
31348,Ravishankar,Randi,Marketing
31363,Hidde,Merli,Marketing
31952,Giap,Christianini,Marketing
31956,Ziyad,Gecsei,Marketing
32026,Lansing,Skrikant,Marketing
32151,Martine,Pileggi,Marketing
32204,Garnet,Leppanen,Marketing
32239,Xumin,Cummings,Marketing
32349,Hairong,DiGiano,Marketing
32483,Gay,Tsukune,Marketing
32505,Sailaja,Gustavson,Marketing
32564,Hatem,Miake,Marketing
32724,Alselm,Janocha,Marketing
32734,Kazuhira,Lagarias,Marketing
32919,Lenore,Schaad,Marketing
32925,Xiaoqiu,Zwicker,Marketing
33137,Shietung,Ranon,Marketing
33225,Mani,Ranta,Marketing
33871,Vivian,Erdmenger,Marketing
33907,Jaihie,Kisuki,Marketing
33991,Zeydy,Makrucki,Marketing
34354,Kristen,Acton,Marketing
34482,Jouko,Lortz,Marketing
34550,Szabolcs,Borstler,Marketing
34552,Souichi,Llado,Marketing
34630,Xiaoshan,Whittlesey,Marketing
34673,Unal,Pews,Marketing
34814,Rajmohan,Tsukune,Marketing
34827,Heng,Apsitis,Marketing
35011,Charmane,Vernadat,Marketing
35093,Sverrir,Mateescu,Marketing
35256,Wojceich,McDermid,Marketing
35273,Zsolt,Mitsuhashi,Marketing
35329,Goetz,Lukaszewicz,Marketing
35418,Mircea,Unni,Marketing
35550,Van,Hutton,Marketing
35919,Doowon,Jervis,Marketing
36147,Richard,Syrotiuk,Marketing
36251,Kenroku,Seiwald,Marketing
36266,Elvia,Fujisaki,Marketing
36349,Aloys,Ladret,Marketing
36445,Sudharsan,Ellozy,Marketing
36463,Chanjung,Burnard,Marketing
36555,Takahiro,Rothenberg,Marketing
36698,Aksel,Shackel,Marketing
37260,Sham,Fontan,Marketing
37442,Subhada,Lipner,Marketing
37496,Danny,Tchuente,Marketing
37507,Kamran,Quittner,Marketing
37619,Xuedong,DuCasse,Marketing
37881,Sedat,Falster,Marketing
37999,Niclas,Shumilov,Marketing
38191,Huei,Suomi,Marketing
38244,Phillip,Madeira,Marketing
38388,Arnd,Nishimukai,Marketing
38552,Yolla,Quittner,Marketing
38696,Keiichiro,Leppanen,Marketing
38844,Marsal,Merle,Marketing
39186,Golgen,Atrawala,Marketing
39603,Shugo,Pelc,Marketing
39636,Muzhong,Deville,Marketing
39648,Gad,Lanphier,Marketing
39759,Faiza,Varker,Marketing
39971,Odoardo,Antonisse,Marketing
40035,Anyuan,Kleiser,Marketing
40188,Mansur,Serot,Marketing
40428,Rosalie,Veldwijk,Marketing
40512,Kwangjo,Melton,Marketing
40631,Frazer,Alameldin,Marketing
40739,Kazuhiko,Itzfeldt,Marketing
40762,Tze,Tanemo,Marketing
40769,Seongbin,Covnot,Marketing
41077,Amalendu,Walston,Marketing
41179,Masamitsu,Vecchi,Marketing
41363,Ronghao,Siepmann,Marketing
41404,Marco,Isaak,Marketing
41487,Aemilian,Cummings,Marketing
41724,Faiza,Bage,Marketing
41864,Kazuhito,Gulla,Marketing
41889,Basim,Zumaque,Marketing
42478,Kristin,Biros,Marketing
42499,Palash,Yavatkar,Marketing
42650,Neven,Horswill,Marketing
42663,Lech,Barreiro,Marketing
42765,Filipp,Bresenham,Marketing
43045,Howell,Birke,Marketing
43438,Sampalli,Zultner,Marketing
43594,Moni,Hoogerwoord,Marketing
43649,Idoia,Petersohn,Marketing
43776,Xuedong,Feldhoffer,Marketing
43900,Monique,Thombley,Marketing
43965,Syozo,Hasham,Marketing
44070,Luerbio,Onuegbe,Marketing
44442,Atilio,Gente,Marketing
44484,Pasqua,Gelosh,Marketing
44750,Bernice,Coors,Marketing
44869,JoAnne,Serov,Marketing
45209,Yinghua,Cardazo,Marketing
45313,DAIDA,Schusler,Marketing
45376,Mabo,Toyoshima,Marketing
45416,Avishai,Percebois,Marketing
45466,Guiseppe,Tomescu,Marketing
45566,Lena,Marsiglia,Marketing
45854,Zsolt,Kriebel,Marketing
46042,Youssef,Vrecion,Marketing
46109,Kiyotoshi,Kragelund,Marketing
46261,Owen,Uehara,Marketing
46316,Padma,Karnin,Marketing
46339,Stepehn,Linares,Marketing
46352,Unal,Zambonelli,Marketing
46670,Marie,Unno,Marketing
46672,Heekeun,Rehfuss,Marketing
46680,Phuoc,Fairtlough,Marketing
46727,LiMin,Dratva,Marketing
47236,Masako,Polupanov,Marketing
47249,Jayson,Swen,Marketing
47383,Amabile,Melichar,Marketing
47438,Dayanand,Mandell,Marketing
47516,Ronnie,Assaf,Marketing
47581,Jagoda,Copas,Marketing
47627,Alejandra,Harbusch,Marketing
47726,Huei,Bahr,Marketing
47735,Atilio,Krichel,Marketing
47996,Hirochika,Itschner,Marketing
48139,Perry,Bultermann,Marketing
48268,Kazuhisa,Hutton,Marketing
48426,Amstein,Conte,Marketing
48683,Peer,Garnham,Marketing
48775,Ranga,Pillow,Marketing
49570,Berry,Henseler,Marketing
49806,Barun,Camarinopoulos,Marketing
50080,Mary,Argence,Marketing
50218,Boguslaw,Baer,Marketing
50455,Munir,Anguita,Marketing
50605,Jaihie,Crooks,Marketing
51081,Masadi,Blokdijk,Marketing
51148,Lucian,Lubachevsky,Marketing
51208,Arvin,Walstra,Marketing
51311,Guadalupe,Fujisaki,Marketing
51336,Rosli,Pepe,Marketing
51602,Edwin,Antonakopoulos,Marketing
51639,Abdelaziz,Czap,Marketing
51806,Fumitake,Tasistro,Marketing
52008,Sachio,Noriega,Marketing
52071,Xianlong,Milicic,Marketing
52228,Heng,Meszaros,Marketing
52230,Leah,Stavenow,Marketing
52252,Moty,Bade,Marketing
52369,Manohar,Sewelson,Marketing
52671,Gay,Sommer,Marketing
52682,Valdiodio,Crooks,Marketing
52727,Steve,Facello,Marketing
52752,Barna,Rajcani,Marketing
52773,Shounak,Rissland,Marketing
52856,Kazuhide,Speel,Marketing
52986,Ugo,Beznosov,Marketing
53057,Moss,Reeken,Marketing
53083,Jinya,Schaap,Marketing
53092,Tetsushi,England,Marketing
53165,Woody,Feldmann,Marketing
53318,Mohua,Hooghiemstra,Marketing
53367,Samphel,Parveen,Marketing
53475,Malu,Selenyi,Marketing
53642,Navin,Erdi,Marketing
53659,Feipei,Sommer,Marketing
53862,Manohar,Siprelle,Marketing
53977,Alper,Unno,Marketing
54123,Kien,Bahk,Marketing
54407,Adhemar,Attimonelli,Marketing
54441,Miyeon,Uhrig,Marketing
54933,Ashish,Dayana,Marketing
55048,Pasqua,Percebois,Marketing
55273,Chiranjit,Zockler,Marketing
55306,Kotesh,Vuskovic,Marketing
55323,Hausi,Staelin,Marketing
55528,Indrajit,Swiler,Marketing
55726,Vitali,Krohm,Marketing
55727,Dmitri,Hiyoshi,Marketing
55768,Shahid,Chandrasekhar,Marketing
55784,Lijia,Luby,Marketing
55798,Pasqua,Knightly,Marketing
55848,Anneli,Ozeri,Marketing
55907,Ghassan,Herbst,Marketing
55929,Moni,Marakhovsky,Marketing
56035,Avishai,Kaiser,Marketing
56049,Felicidad,Waymire,Marketing
56406,Sachem,Schusler,Marketing
56455,Khaled,Juneja,Marketing
56551,Rimon,Gini,Marketing
56581,Zhenbing,Cappello,Marketing
56706,Zita,Rodier,Marketing
56767,Mark,Trelles,Marketing
56923,Djelloul,Zuberek,Marketing
56938,Thodoros,Flowers,Marketing
56985,Pranav,Bolotov,Marketing
57210,Odinaldo,Veccia,Marketing
57234,Junsik,Veldwijk,Marketing
57246,Uinam,Bamford,Marketing
57297,Tamiya,Benaini,Marketing
57335,Francoise,Casperson,Marketing
57338,Mostafa,Rouquie,Marketing
57511,Weidon,Crabtree,Marketing
57676,Alper,Noriega,Marketing
57706,Kolar,Quaggetto,Marketing
57850,Ayakannu,Kawashima,Marketing
57882,Marsal,Bressoud,Marketing
57983,Ranga,Iisaku,Marketing
58123,Zhaofang,Isard,Marketing
58346,Ibibia,Lambe,Marketing
58446,Xiaoqiang,Reghbati,Marketing
58460,Mart,Wixon,Marketing
58468,Lucian,Limongiello,Marketing
58541,Anneli,Pouyioutas,Marketing
58567,Eric,Scallan,Marketing
58608,Jenwei,Khalid,Marketing
58696,Zsolt,Ruemmler,Marketing
58892,Masami,Cyne,Marketing
59113,Lillian,Debuse,Marketing
59237,Gen,Lundstrom,Marketing
59374,Zhaofang,Bardell,Marketing
59466,Gila,Kornatzky,Marketing
59659,Leandro,Munke,Marketing
59911,Remco,Bauknecht,Marketing
60060,Anyuan,Ramamoorthy,Marketing
60133,Valeri,Shobatake,Marketing
60197,Harjit,Comellas,Marketing
60246,Honesty,Fraisse,Marketing
60505,Yinghua,Birnbaum,Marketing
60795,Mart,Huttel,Marketing
61244,Xiaoqiang,Peternell,Marketing
61301,Nahla,Ghandeharizadeh,Marketing
61539,Morris,Ghandeharizadeh,Marketing
61673,Krassimir,Krybus,Marketing
61788,Frederique,Matzke,Marketing
61864,Hironoby,Kamber,Marketing
61989,Yaghout,Vesna,Marketing
62294,Jeanne,Bratsberg,Marketing
62351,Yuchang,Osgood,Marketing
62449,Jixiang,Angelov,Marketing
63136,Hitofumi,Thibadeau,Marketing
63236,Shan,Barinka,Marketing
63288,Stella,Zolotykh,Marketing
63291,Subhrajyoti,Budinsky,Marketing
63576,Cheong,Awdeh,Marketing
64138,Yuqun,Fetvedt,Marketing
64158,Yechiam,Fujisawa,Marketing
64179,Yongmin,Szemeredi,Marketing
64298,Toshimori,Lupu,Marketing
64398,Nectarios,Perna,Marketing
64536,Reinhold,Jiang,Marketing
64575,Pradeep,Sridhar,Marketing
64625,Geoff,Boissier,Marketing
64655,Jaideep,Nilsson,Marketing
64755,Mang,Shackel,Marketing
64916,Mohit,Hmelo,Marketing
64933,Kristin,Mungall,Marketing
65113,Arif,Brender,Marketing
65311,Terresa,Assaf,Marketing
65393,Shietung,Lubachevsky,Marketing
65443,Sreekrishna,Bresenham,Marketing
65449,Vasiliy,Steenbeek,Marketing
65515,Phillip,Teitelbaum,Marketing
65579,Adit,Orsini,Marketing
65591,Apostol,Riesenhuber,Marketing
65599,Gen,Sethi,Marketing
65674,Cathie,Sadowski,Marketing
65832,Anoosh,Lamba,Marketing
65834,Vidya,Marletta,Marketing
65869,Premsyl,Nittel,Marketing
65876,Yagil,Vieth,Marketing
65966,Jessie,Macedo,Marketing
65974,Fayez,Schicker,Marketing
66039,JoAnna,Georgatos,Marketing
66217,Dmitry,Karner,Marketing
66229,Dannz,Mayerwieser,Marketing
66314,Alagu,Sluis,Marketing
66519,Masami,Selenyi,Marketing
66588,Zine,Itschner,Marketing
66605,Chiranjit,Suermann,Marketing
66687,Kien,Simmen,Marketing
66945,Perry,Kusakabe,Marketing
67402,Maya,Ruemmler,Marketing
67450,Khosrow,Seiwald,Marketing
67837,Barun,Heyers,Marketing
68245,Valeska,Ramamoorthy,Marketing
68538,Kwangjo,Velasco,Marketing
68599,Alair,Zucker,Marketing
68840,Quingbo,Nourani,Marketing
68910,Basim,Maccarone,Marketing
68966,Shuho,Carrera,Marketing
69022,Kendra,Benzmuller,Marketing
69084,Kazuhisa,Thisen,Marketing
69418,Jixiang,Steinauer,Marketing
69555,Golgen,Sabnani,Marketing
69647,Deborah,Pileggi,Marketing
69651,Divier,Decaestecker,Marketing
69790,Werner,Leslie,Marketing
69928,Abdelkader,Nourani,Marketing
69940,Gonzalo,Mattern,Marketing
70217,Aksel,Iivonen,Marketing
70218,Stabislas,Luga,Marketing
70425,Mechthild,Businaro,Marketing
70502,Jiann,Weedon,Marketing
70571,Randy,Sooriamurthi,Marketing
70679,Aluzio,Hagimont,Marketing
70824,Kauko,Mawatari,Marketing
71263,Suvo,Farrar,Marketing
71268,Remko,Dalphin,Marketing
71320,Xuejia,Caine,Marketing
71812,Younwoo,Cooman,Marketing
71842,Bluma,Cummings,Marketing
72015,Reuven,Trystram,Marketing
72207,Wuxu,Marsiglia,Marketing
72216,Serif,Rebaine,Marketing
72920,Dekang,Radivojevic,Marketing
72943,Collette,Angot,Marketing
72977,Shahid,Servi,Marketing
73212,Niclas,Maraist,Marketing
73375,Aiichiro,Kragelund,Marketing
73389,IEEE,Sherertz,Marketing
73532,Becky,dAstous,Marketing
73689,Mansur,Goldhammer,Marketing
73744,Basil,Baalen,Marketing
73761,Mark,Birge,Marketing
73817,Nikolaos,Veccia,Marketing
73937,Kagan,Moehrke,Marketing
74069,Bluma,Schusler,Marketing
74084,Hatem,Vasanthakumar,Marketing
74772,Anoosh,Esteva,Marketing
74779,Beshir,Thibadeau,Marketing
74897,Ayonca,Danlos,Marketing
75042,Rance,Negoita,Marketing
75151,Weicheng,Gecsei,Marketing
75249,Parto,Junet,Marketing
75549,King,Schiettecatte,Marketing
75748,Xuejia,Varman,Marketing
75785,Zissis,Irland,Marketing
75868,Marko,Sadowski,Marketing
76018,Leon,Honglei,Marketing
76322,Sanjoy,Pepe,Marketing
76541,Nigel,Bharadwaj,Marketing
76549,Goetz,Narwekar,Marketing
76696,Saniya,Steenbeek,Marketing
76761,Raimond,Aloia,Marketing
76977,Sigeru,Stroustrup,Marketing
76979,Claude,Fiutem,Marketing
77005,Hercules,Rosin,Marketing
77102,Gad,Hettesheimer,Marketing
77232,Kinh,Krogh,Marketing
77244,Garnet,Docker,Marketing
77263,Arto,Keustermans,Marketing
77500,Takahira,Iwayama,Marketing
77599,Gudjon,Rosca,Marketing
77615,Jianwen,Krupka,Marketing
77712,Hercules,Casley,Marketing
77923,Kasidit,Schrooten,Marketing
78039,Genki,Heemskerk,Marketing
78350,Eric,Kobara,Marketing
78438,Susanne,Vuskovic,Marketing
78866,Olivera,Rusmann,Marketing
79411,Akemi,Beidas,Marketing
79563,Golgen,Chleq,Marketing
79973,Zine,Socorro,Marketing
80098,TRUE,Kusakabe,Marketing
80183,Mats,Munke,Marketing
80721,Katsuyuki,Delgrossi,Marketing
80937,Chikako,Jiang,Marketing
81167,Yurij,Francisci,Marketing
81649,Xuedong,Krohn,Marketing
81710,Girolamo,Hennings,Marketing
81717,Toney,Anguita,Marketing
81856,Masamitsu,Maierhofer,Marketing
81876,Chenye,Shackell,Marketing
81907,Jouko,Merkl,Marketing
81999,Mabhin,Vigier,Marketing
82002,King,Farris,Marketing
82237,Shen,Zaccaria,Marketing
82318,Branimir,Hashii,Marketing
82349,Tsz,Birjandi,Marketing
82422,Tesuya,Falby,Marketing
82544,Eberhardt,Keirsey,Marketing
82553,Barry,Georgakopoulos,Marketing
82572,Moie,Brattka,Marketing
82573,Genevieve,Berendt,Marketing
82721,Arvind,Showalter,Marketing
82774,Aral,Maierhofer,Marketing
82858,TRUE,Taubman,Marketing
82998,Mary,Linares,Marketing
83194,Vidar,Bridgland,Marketing
83634,Danae,Randi,Marketing
83856,Udi,Ernst,Marketing
83928,Paraskevi,Apsitis,Marketing
83986,Danae,Cusworth,Marketing
84144,Radhia,Wursthorn,Marketing
84255,Ramalingam,Nations,Marketing
84393,Marke,Yemenis,Marketing
84407,Chaoyi,Plessier,Marketing
84883,Vishv,Khalil,Marketing
84982,Gino,Biron,Marketing
85015,Lijia,Lipner,Marketing
85020,Tiina,Peir,Marketing
85024,Zeydy,Hmelo,Marketing
85040,Chikako,Legleitner,Marketing
85119,Xiaobin,Himler,Marketing
85159,Kendra,Buescher,Marketing
85210,Yolla,Openshaw,Marketing
85622,Berthier,Dengi,Marketing
85633,Salvador,Snedden,Marketing
85958,Fusako,Vadhan,Marketing
86023,Yuqun,Braunschweig,Marketing
86052,Hidekazu,Badache,Marketing
86062,Zengping,Anido,Marketing
86282,Martien,Baak,Marketing
86445,Chaoyi,Wynblatt,Marketing
86499,Lech,Escriba,Marketing
86575,Berthier,Sinitsyn,Marketing
86691,Kagan,Serdy,Marketing
87107,Kasturi,Peir,Marketing
87152,Nakhoon,Byoun,Marketing
87293,Kwangho,Champarnaud,Marketing
